ときの,,,1,名詞,固有名詞,人名,姓,*,*,ときの,トキノ,トキノ
そら,,,1,名詞,固有名詞,人名,名,*,*,そら,ソラ,ソラ
そらとも,,,1,名詞,固有名詞,一般,*,*,*,そらとも,ソラトモ,ソラトモ
そらロボ,,,1,名詞,固有名詞,一般,*,*,*,そらロボ,ソラロボ,ソラロボ
そらみこ,,,1,名詞,固有名詞,一般,*,*,*,そらみこ,ソラミコ,ソラミコ
じゃあ敵だね,,,1,名詞,固有名詞,一般,*,*,*,じゃあ敵だね,ジャアテキダネ,ジャーテキダネ
ホロalice,,,1,名詞,固有名詞,一般,*,*,*,ホロalice,ホロアリス,ホロアリス
ロボ子さん,,,1,名詞,固有名詞,人名,一般,*,*,ロボ子さん,ロボコサン,ロボコサン
ろぼさー,,,1,名詞,固有名詞,一般,*,*,*,ろぼさー,ロボサー,ロボサー
ロボちゃん,,,1,名詞,固有名詞,人名,一般,*,*,ロボちゃん,ロボチャン,ロボチャン
ロボ子しぇんぱい,,,1,名詞,固有名詞,人名,一般,*,*,ロボ子しぇんぱい,ロボコシェンパイ,ロボコシェンパイ
ロボ子しゃん,,,1,名詞,固有名詞,人名,一般,*,*,ロボ子しゃん,ロボコシャン,ロボコシャン
ろぼろぼ,,,1,名詞,固有名詞,人名,一般,*,*,ろぼろぼ,ロボロボ,ロボロボ
ロボ子てんぱい,,,1,名詞,固有名詞,人名,一般,*,*,ロボ子てんぱい,ロボコテンパイ,ロボコテンパイ
ロボちゃ先輩,,,1,名詞,固有名詞,人名,一般,*,*,ロボちゃ先輩,ロボチャセンパイ,ロボチャセンパイ
さくら,,,1,名詞,固有名詞,人名,姓,*,*,さくら,サクラ,サクラ
みこ,,,1,名詞,固有名詞,人名,名,*,*,みこ,ミコ,ミコ
micomet,,,1,名詞,固有名詞,一般,*,*,*,micomet,ミコメット,ミコメット
みっころね,,,1,名詞,固有名詞,一般,*,*,*,みっころね,ミッコロネ,ミッコロネ
ぺこみこ,,,1,名詞,固有名詞,一般,*,*,*,ぺこみこ,ペコミコ,ペコミコ
みこち,,,1,名詞,固有名詞,人名,一般,*,*,みこち,ミコチ,ミコチ
みこみこ,,,1,名詞,固有名詞,人名,一般,*,*,みこみこ,ミコミコ,ミコミコ
星街,,,1,名詞,固有名詞,人名,姓,*,*,星街,ホシマチ,ホシマチ
すいせい,,,1,名詞,固有名詞,人名,名,*,*,すいせい,スイセイ,スイセー
すいちゃん,,,1,名詞,代名詞,一般,*,*,*,すいちゃん,スイチャン,スイチャン
星詠み,,,1,名詞,固有名詞,一般,*,*,*,星詠み,ホシヨミ,ホシヨミ
星空ノ街,,,1,名詞,固有名詞,一般,*,*,*,星空ノ街,ホシゾラノマチ,ホシゾラノマチ
あかほし,,,1,名詞,固有名詞,一般,*,*,*,あかほし,アカホシ,アカホシ
夏街すいり,,,1,名詞,固有名詞,一般,*,*,*,夏街すいり,ナツマチスイリ,ナツマチスイリ
星羽,,,1,名詞,固有名詞,一般,*,*,*,星羽,ホシハネ,ホシハネ
星の彼方,,,1,名詞,固有名詞,一般,*,*,*,星の彼方,ホシノカナタ,ホシノカナタ
karashi,,,1,名詞,固有名詞,一般,*,*,*,karashi,アッシュ,アッシュ
dシグナル,,,1,名詞,固有名詞,一般,*,*,*,dシグナル,ディーシグナル,ディーシグナル
ぽりゅーしょんず,,,1,名詞,固有名詞,一般,*,*,*,ぽりゅーしょんず,ポリューションズ,ポリューションズ
星天巻,,,1,名詞,固有名詞,一般,*,*,*,星天巻,セイテンマキ,セイテンマキ
同居ーず,,,1,名詞,固有名詞,一般,*,*,*,同居ーず,ドウキョウーズ,ドーキョーズ
すいすい,,,1,名詞,固有名詞,人名,一般,*,*,すいすい,スイスイ,スイスイ
すいちゃま,,,1,名詞,固有名詞,人名,一般,*,*,すいちゃま,スイチャマ,スイチャマ
夜空,,,1,名詞,固有名詞,人名,姓,*,*,夜空,ヨゾラ,ヨゾラ
メル,,,1,名詞,固有名詞,人名,名,*,*,メル,メル,メル
かぷ民,,,1,名詞,固有名詞,一般,*,*,*,かぷ民,カプミン,カプミン
メルティーキッス,,,1,名詞,固有名詞,一般,*,*,*,メルティーキッス,メルティーキッス,メルティーキッス
メルメル,,,1,名詞,固有名詞,人名,一般,*,*,メルメル,メルメル,メルメル
ローゼンタール,,,1,名詞,固有名詞,人名,姓,*,*,ローゼンタール,ローゼンタール,ローゼンタール
アキ,,,1,名詞,固有名詞,人名,名,*,*,アキ,アキ,アキ
ムキロゼ,,,1,名詞,代名詞,一般,*,*,*,ムキロゼ,ムキロゼ,ムキロゼ
ロゼ隊,,,1,名詞,固有名詞,一般,*,*,*,ロゼ隊,ロゼタイ,ロゼタイ
アキロゼ,,,1,名詞,固有名詞,人名,一般,*,*,アキロゼ,アキロゼ,アキロゼ
ロゼちゃん,,,1,名詞,固有名詞,人名,一般,*,*,ロゼちゃん,ロゼチャン,ロゼチャン
アキアキ,,,1,名詞,固有名詞,人名,一般,*,*,アキアキ,アキアキ,アキアキ
赤井,,,1,名詞,固有名詞,人名,姓,*,*,赤井,アカイ,アカイ
はあと,,,1,名詞,固有名詞,人名,名,*,*,はあと,ハアト,ハート
はあとん,,,1,名詞,固有名詞,一般,*,*,*,はあとん,ハアトン,ハートン
夏色はあと,,,1,名詞,固有名詞,一般,*,*,*,夏色はあと,ナツイロハアト,ナツイロハート
媚ライブ,,,1,名詞,固有名詞,一般,*,*,*,媚ライブ,コビライブ,コビライブ
ロリライブ,,,1,名詞,固有名詞,一般,*,*,*,ロリライブ,ロリライブ,ロリライブ
はあわた,,,1,名詞,固有名詞,一般,*,*,*,はあわた,ハアワタ,ハーワタ
はあココ,,,1,名詞,固有名詞,一般,*,*,*,はあココ,ハアココ,ハーココ
ちゃまたん,,,1,名詞,固有名詞,一般,*,*,*,ちゃまたん,チャマタン,チャマタン
ぽてとりお,,,1,名詞,固有名詞,一般,*,*,*,ぽてとりお,ポテトリオ,ポテトリオ
どっきりラビリンス,,,1,名詞,固有名詞,一般,*,*,*,どっきりラビリンス,ドッキリラビリンス,ドッキリラビリンス
四角関係,,,1,名詞,固有名詞,一般,*,*,*,四角関係,シカクカンケイ,シカクカンケイ
金髪組,,,1,名詞,固有名詞,一般,*,*,*,金髪組,キンパツグミ,キンパツグミ
はあちゃん,,,1,名詞,固有名詞,人名,一般,*,*,はあちゃん,ハアチャン,ハーチャン
はあちゃま,,,1,名詞,固有名詞,人名,一般,*,*,はあちゃま,ハアチャマ,ハーチャマ
白上,,,1,名詞,固有名詞,人名,姓,*,*,白上,シラカミ,シラカミ
フブキ,,,1,名詞,固有名詞,人名,名,*,*,フブキ,フブキ,フブキ
すこん部,,,1,名詞,固有名詞,一般,*,*,*,すこん部,スコンブ,スコンブ
夏色吹雪,,,1,名詞,固有名詞,一般,*,*,*,夏色吹雪,ナツイロフブキ,ナツイロフブキ
フブミオ,,,1,名詞,固有名詞,一般,*,*,*,フブミオ,フブミオ,フブミオ
バカタレ共,,,1,名詞,固有名詞,一般,*,*,*,バカタレ共,バカタレドモ,バカタレドモ
fams,,,1,名詞,固有名詞,一般,*,*,*,fams,ファムズ,ファムズ
フブキング,,,1,名詞,固有名詞,人名,一般,*,*,フブキング,フブキング,フブキング
ふぶちゃん,,,1,名詞,固有名詞,人名,一般,*,*,ふぶちゃん,フブチャン,フブチャン
フブちゃん,,,1,名詞,固有名詞,人名,一般,*,*,フブちゃん,フブチャン,フブチャン
フブキせんぱい,,,1,名詞,固有名詞,人名,一般,*,*,フブキせんぱい,フブキセンパイ,フブキセンパイ
夏色,,,1,名詞,固有名詞,人名,姓,*,*,夏色,ナツイロ,ナツイロ
まつり,,,1,名詞,固有名詞,人名,名,*,*,まつり,マツリ,マツリ
まつりす,,,1,名詞,固有名詞,一般,*,*,*,まつりす,マツリス,マツリス
夏アッキー,,,1,名詞,固有名詞,一般,*,*,*,夏アッキー,ナツアッキー,ナツアッキー
夏空組,,,1,名詞,固有名詞,一般,*,*,*,夏空組,ナツゾラグミ,ナツゾラグミ
シオり,,,1,名詞,固有名詞,一般,*,*,*,シオり,シオリ,シオリ
夏ちょこ,,,1,名詞,固有名詞,一般,*,*,*,夏ちょこ,ナツチョコ,ナツチョコ
まな板組,,,1,名詞,固有名詞,一般,*,*,*,まな板組,マナイタグミ,マナイタグミ
えむえむGO,,,1,名詞,固有名詞,一般,*,*,*,えむえむGO,エムエムゴー,エムエムゴー
まつかな,,,1,名詞,固有名詞,一般,*,*,*,まつかな,マツカナ,マツカナ
ココ夏,,,1,名詞,固有名詞,一般,*,*,*,ココ夏,ココナツ,ココナツ
癌と羊,,,1,名詞,固有名詞,一般,*,*,*,癌と羊,ガントヒツジ,ガントヒツジ
フェスティバルーナ,,,1,名詞,固有名詞,一般,*,*,*,フェスティバルーナ,フェスティバルーナ,フェスティバルーナ
チア団長,,,1,名詞,固有名詞,一般,*,*,*,チア団長,チアダンチョウ,チアダンチョー
春夏秋冬組,,,1,名詞,固有名詞,一般,*,*,*,春夏秋冬組,シュンカシュウトウグミ,シュンカシュートーグミ
ぺこみこここ夏,,,1,名詞,固有名詞,一般,*,*,*,ぺこみこここ夏,ペコミコココナツ,ペコミコココナツ
ばりあすからーず,,,1,名詞,固有名詞,一般,*,*,*,ばりあすからーず,バリアスカラーズ,バリアスカラーズ
まつりん,,,1,名詞,固有名詞,人名,一般,*,*,まつりん,マツリン,マツリン
まつりちゃ先輩,,,1,名詞,固有名詞,人名,一般,*,*,まつりちゃ先輩,マツリチャセンパイ,マツリチャセンパイ
湊,,,1,名詞,固有名詞,人名,姓,*,*,湊,ミナト,ミナト
あくあ,,,1,名詞,固有名詞,人名,名,*,*,あくあ,アクア,アクア
あてぃし,,,1,名詞,代名詞,一般,*,*,*,あてぃし,アティシ,アティシ
あくあクルー,,,1,名詞,固有名詞,一般,*,*,*,あくあクルー,アクアクルー,アクアクルー
あくシオ,,,1,名詞,固有名詞,一般,*,*,*,あくシオ,アクシオ,アクシオ
あくあマリン,,,1,名詞,固有名詞,一般,*,*,*,あくあマリン,アクアマリン,アクアマリン
あくたん,,,1,名詞,固有名詞,人名,一般,*,*,あくたん,アクタン,アクタン
あくあちゃ先輩,,,1,名詞,固有名詞,人名,一般,*,*,あくあちゃ先輩,アクアチャセンパイ,アクアチャセンパイ
紫咲,,,1,名詞,固有名詞,人名,姓,*,*,紫咲,ムラサキ,ムラサキ
シオン,,,1,名詞,固有名詞,人名,名,*,*,シオン,シオン,シオン
塩っ子,,,1,名詞,固有名詞,一般,*,*,*,塩っ子,シオッコ,シオッコ
ねむい組,,,1,名詞,固有名詞,一般,*,*,*,ねむい組,ネムイグミ,ネムイグミ
塩がゆ,,,1,名詞,固有名詞,一般,*,*,*,塩がゆ,シオガユ,シオガユ
塩パン,,,1,名詞,固有名詞,一般,*,*,*,塩パン,シオパン,シオパン
紫龍組,,,1,名詞,固有名詞,一般,*,*,*,紫龍組,シリュウグミ,シリューグミ
フブシオ,,,1,名詞,固有名詞,一般,*,*,*,フブシオ,フブシオ,フブシオ
ハバ卒とババシャツ,,,1,名詞,固有名詞,一般,*,*,*,ハバ卒とババシャツ,ハバソツトババシャツ,ハバソツトババシャツ
断崖五絶壁,,,1,名詞,固有名詞,一般,*,*,*,断崖五絶壁,ダンガイゴゼッペキ,ダンガイゴゼッペキ
シオンたん,,,1,名詞,固有名詞,人名,一般,*,*,シオンたん,シオンタン,シオンタン
魔女っ娘,,,1,名詞,固有名詞,人名,一般,*,*,魔女っ娘,マジョッコ,マジョッコ
百鬼,,,1,名詞,固有名詞,人名,姓,*,*,百鬼,ナキリ,ナキリ
あやめ,,,1,名詞,固有名詞,人名,名,*,*,あやめ,アヤメ,アヤメ
余,,,1,名詞,代名詞,一般,*,*,*,余,ヨ,ヨ
百鬼組,,,1,名詞,固有名詞,一般,*,*,*,百鬼組,ナキリグミ,ナキリグミ
あやめる,,,1,名詞,固有名詞,人名,一般,*,*,あやめる,アヤメル,アヤメル
あやめんこ,,,1,名詞,固有名詞,人名,一般,*,*,あやめんこ,アヤメンコ,アヤメンコ
めんこ,,,1,名詞,固有名詞,人名,一般,*,*,めんこ,メンコ,メンコ
なきり,,,1,名詞,固有名詞,人名,一般,*,*,なきり,ナキリ,ナキリ
あやめ殿,,,1,名詞,固有名詞,人名,一般,*,*,あやめ殿,アヤメドノ,アヤメドノ
あーちゃん,,,1,名詞,固有名詞,人名,一般,*,*,あーちゃん,アーチャン,アーチャン
あやめちゃ先輩,,,1,名詞,固有名詞,人名,一般,*,*,あやめちゃ先輩,アヤメチャセンパイ,アヤメチャセンパイ
癒月,,,1,名詞,固有名詞,人名,姓,*,*,癒月,ユヅキ,ユヅキ
ちょこ,,,1,名詞,固有名詞,人名,名,*,*,ちょこ,チョコ,チョコ
ちょこめいと,,,1,名詞,固有名詞,一般,*,*,*,ちょこめいと,チョコメイト,チョコメイト
ちょこ先生,,,1,名詞,固有名詞,人名,一般,*,*,ちょこ先生,チョコセンセイ,チョコセンセー
ちょこ先,,,1,名詞,固有名詞,人名,一般,*,*,ちょこ先,チョコセン,チョコセン
ちょこてんてー,,,1,名詞,固有名詞,人名,一般,*,*,ちょこてんてー,チョコテンテー,チョコテンテー
大空,,,1,名詞,固有名詞,人名,姓,*,*,大空,オオゾラ,オオゾラ
スバル,,,1,名詞,固有名詞,人名,名,*,*,スバル,スバル,スバル
スバ友,,,1,名詞,固有名詞,一般,*,*,*,スバ友,スバトモ,スバトモ
スバちゃん,,,1,名詞,固有名詞,人名,一般,*,*,スバちゃん,スバチャン,スバチャン
すばう,,,1,名詞,固有名詞,人名,一般,*,*,すばう,スバウ,スバウ
すばにゃん,,,1,名詞,固有名詞,人名,一般,*,*,すばにゃん,スバニャン,スバニャン
スバルちゃ先輩,,,1,名詞,固有名詞,人名,一般,*,*,スバルちゃ先輩,スバルチャセンパイ,スバルチャセンパイ
大神,,,1,名詞,固有名詞,人名,姓,*,*,大神,オオガミ,オオガミ
ミオ,,,1,名詞,固有名詞,人名,名,*,*,ミオ,ミオ,ミオ
ウチ,,,1,名詞,代名詞,一般,*,*,*,ウチ,ウチ,ウチ
ミオファ,,,1,名詞,固有名詞,一般,*,*,*,ミオファ,ミオファ,ミオファ
ミオしゃ,,,1,名詞,固有名詞,人名,一般,*,*,ミオしゃ,ミオシャ,ミオシャ
ミオちゃ先輩,,,1,名詞,固有名詞,人名,一般,*,*,ミオちゃ先輩,ミオチャセンパイ,ミオチャセンパイ
猫又,,,1,名詞,固有名詞,人名,姓,*,*,猫又,ネコマタ,ネコマタ
おかゆ,,,1,名詞,固有名詞,人名,名,*,*,おかゆ,オカユ,オカユ
おにぎりゃー,,,1,名詞,固有名詞,一般,*,*,*,おにぎりゃー,オニギリャー,オニギリャー
おかころ,,,1,名詞,固有名詞,一般,*,*,*,おかころ,オカコロ,オカコロ
おかゆん,,,1,名詞,固有名詞,人名,一般,*,*,おかゆん,オカユン,オカユン
おかにゃむ,,,1,名詞,固有名詞,人名,一般,*,*,おかにゃむ,オカニャム,オカニャム
ぉヵゅ,,,1,名詞,固有名詞,人名,一般,*,*,ぉヵゅ,オカユ,オカユ
おかにゃん,,,1,名詞,固有名詞,人名,一般,*,*,おかにゃん,オカニャン,オカニャン
戌神,,,1,名詞,固有名詞,人名,姓,*,*,戌神,イヌガミ,イヌガミ
ころね,,,1,名詞,固有名詞,人名,名,*,*,ころね,コロネ,コロネ
こーね,,,1,名詞,代名詞,一般,*,*,*,こーね,コーネ,コーネ
ころねすきー,,,1,名詞,固有名詞,一般,*,*,*,ころねすきー,コロネスキー,コロネスキー
