ときの,,,1,名詞,固有名詞,人名,姓,*,*,ときの,トキノ,トキノ
ころねん,,,1,名詞,固有名詞,人名,一般,*,*,ころねん,コロネン,コロネン
ころさん,,,1,名詞,固有名詞,人名,一般,*,*,ころさん,コロサン,コロサン
親方,,,1,名詞,固有名詞,人名,一般,*,*,親方,オヤカタ,オヤカタ
いぬっころ,,,1,名詞,固有名詞,人名,一般,*,*,いぬっころ,イヌッコロ,イヌッコロ
有識者k,,,1,名詞,固有名詞,人名,一般,*,*,有識者k,ユウシキシャケー,ユウシキシャケー
ころ先輩,,,1,名詞,固有名詞,人名,一般,*,*,ころ先輩,コロセンパイ,コロセンパイ
ころちゃ,,,1,名詞,固有名詞,人名,一般,*,*,ころちゃ,コロチャ,コロチャ
兎田,,,1,名詞,固有名詞,人名,姓,*,*,兎田,ウサダ,ウサダ
ぺこら,,,1,名詞,固有名詞,人名,名,*,*,ぺこら,ペコラ,ペコラ
ぺこーら,,,1,名詞,代名詞,一般,*,*,*,ぺこーら,ペコーラ,ペコーラ
ぺこちゃん,,,1,名詞,代名詞,一般,*,*,*,ぺこちゃん,ペコチャン,ペコチャン
ぺっちゃん,,,1,名詞,代名詞,一般,*,*,*,ぺっちゃん,ペッチャン,ペッチャン
野うさぎ同盟,,,1,名詞,固有名詞,一般,*,*,*,野うさぎ同盟,ノウサギドウメイ,ノウサギドウメイ
ぺこちゃん,,,1,名詞,固有名詞,人名,一般,*,*,ぺこちゃん,ペコチャン,ペコチャン
ぺこらっちょ,,,1,名詞,固有名詞,人名,一般,*,*,ぺこらっちょ,ペコラッチョ,ペコラッチョ
ぺこぺこ先輩,,,1,名詞,固有名詞,人名,一般,*,*,ぺこぺこ先輩,ペコペコセンパイ,ペコペコセンパイ
潤羽,,,1,名詞,固有名詞,人名,姓,*,*,潤羽,ウルハ,ウルハ
るしあ,,,1,名詞,固有名詞,人名,名,*,*,るしあ,ルシア,ルシア
ふぁんでっど,,,1,名詞,固有名詞,一般,*,*,*,ふぁんでっど,ファンデッド,ファンデッド
るしあたん,,,1,名詞,固有名詞,人名,一般,*,*,るしあたん,ルシアタン,ルシアタン
るーしー,,,1,名詞,固有名詞,人名,一般,*,*,るーしー,ルーシー,ルーシー
るしーあ,,,1,名詞,固有名詞,人名,一般,*,*,るしーあ,ルシーア,ルシーア
るーちゃん,,,1,名詞,固有名詞,人名,一般,*,*,るーちゃん,ルーチャン,ルーチャン
るぅたん,,,1,名詞,固有名詞,人名,一般,*,*,るぅたん,ルゥタン,ルータン
るしあちゃ先輩,,,1,名詞,固有名詞,人名,一般,*,*,るしあちゃ先輩,ルシアチャセンパイ,ルシアチャセンパイ
不知火,,,1,名詞,固有名詞,人名,姓,*,*,不知火,シラヌイ,シラヌイ
フレア,,,1,名詞,固有名詞,人名,名,*,*,フレア,フレア,フレア
エルフレンド,,,1,名詞,固有名詞,一般,*,*,*,エルフレンド,エルフレンド,エルフレンド
ふーたん,,,1,名詞,固有名詞,人名,一般,*,*,ふーたん,フータン,フータン
ふーちゃん,,,1,名詞,固有名詞,人名,一般,*,*,ふーちゃん,フーチャン,フーチャン
フレちゃん,,,1,名詞,固有名詞,人名,一般,*,*,フレちゃん,フレチャン,フレチャン
ふれーあ,,,1,名詞,固有名詞,人名,一般,*,*,ふれーあ,フレーア,フレーア
白銀,,,1,名詞,固有名詞,人名,姓,*,*,白銀,シロガネ,シロガネ
ノエル,,,1,名詞,固有名詞,人名,名,*,*,ノエル,ノエル,ノエル
白銀聖騎士団,,,1,名詞,固有名詞,一般,*,*,*,白銀聖騎士団,シロガネセイキシダン,シロガネセイキシダン
ノエルたん,,,1,名詞,固有名詞,人名,一般,*,*,ノエルたん,ノエルタン,ノエルタン
団長,,,1,名詞,固有名詞,人名,一般,*,*,団長,ダンチョウ,ダンチョー
ノエちゃん,,,1,名詞,固有名詞,人名,一般,*,*,ノエちゃん,ノエチャン,ノエチャン
のえーる,,,1,名詞,固有名詞,人名,一般,*,*,のえーる,ノエール,ノエール
ノエノエ,,,1,名詞,固有名詞,人名,一般,*,*,ノエノエ,ノエノエ,ノエノエ
ノエルちゃ先輩,,,1,名詞,固有名詞,人名,一般,*,*,ノエルちゃ先輩,ノエルチャセンパイ,ノエルチャセンパイ
宝鐘,,,1,名詞,固有名詞,人名,姓,*,*,宝鐘,ホウショウ,ホーショー
マリン,,,1,名詞,固有名詞,人名,名,*,*,マリン,マリン,マリン
宝鐘の一味,,,1,名詞,固有名詞,一般,*,*,*,宝鐘の一味,ホウショウノイチミ,ホウショーノイチミ
船長,,,1,名詞,固有名詞,人名,一般,*,*,船長,センチョウ,センチョー
マリンたん,,,1,名詞,固有名詞,人名,一般,*,*,マリンたん,マリンタン,マリンタン
マリンカ,,,1,名詞,固有名詞,人名,一般,*,*,マリンカ,マリンカ,マリンカ
マリリン,,,1,名詞,固有名詞,人名,一般,*,*,マリリン,マリリン,マリリン
まりりん,,,1,名詞,固有名詞,人名,一般,*,*,まりりん,マリリン,マリリン
マリマリ,,,1,名詞,固有名詞,人名,一般,*,*,マリマリ,マリマリ,マリマリ
天音,,,1,名詞,固有名詞,人名,姓,*,*,天音,アマネ,アマネ
かなた,,,1,名詞,固有名詞,人名,名,*,*,かなた,カナタ,カナタ
へい民,,,1,名詞,固有名詞,一般,*,*,*,へい民,ヘイミン,ヘイミン
かなわた,,,1,名詞,固有名詞,一般,*,*,*,かなわた,カナワタ,カナワタ
ppトリオ,,,1,名詞,固有名詞,一般,*,*,*,ppトリオ,パワポトリオ,パワポトリオ
かなるーな,,,1,名詞,固有名詞,一般,*,*,*,かなるーな,カナルーナ,カナルーナ
収益化ng組,,,1,名詞,固有名詞,一般,*,*,*,収益化ng組,シュウエキカエヌジーグミ,シューエキカエヌジーグミ
4期生switch組,,,1,名詞,固有名詞,一般,*,*,*,4期生switch組,ヨンキセイスイッチグミ,ヨンキセースイッチグミ
ぺこかな,,,1,名詞,固有名詞,一般,*,*,*,ぺこかな,ペコカナ,ペコカナ
あんぽんたんコンビ,,,1,名詞,固有名詞,一般,*,*,*,あんぽんたんコンビ,アンポンタンコンビ,アンポンタンコンビ
かなたちょこ,,,1,名詞,固有名詞,一般,*,*,*,かなたちょこ,カナタチョコ,カナタチョコ
かなるし,,,1,名詞,固有名詞,一般,*,*,*,かなるし,カナルシ,カナルシ
かなたん,,,1,名詞,固有名詞,人名,一般,*,*,かなたん,カナタン,カナタン
きゃなたん,,,1,名詞,固有名詞,人名,一般,*,*,きゃなたん,キャナタン,キャナタン
かなかな,,,1,名詞,固有名詞,人名,一般,*,*,かなかな,カナカナ,カナカナ
pp天使,,,1,名詞,固有名詞,人名,一般,*,*,pp天使,パワポテンシ,パワポテンシ
パワポ天使,,,1,名詞,固有名詞,人名,一般,*,*,パワポ天使,パワポテンシ,パワポテンシ
pちゃん,,,1,名詞,固有名詞,人名,一般,*,*,pちゃん,ピーチャン,ピーチャン
天使公,,,1,名詞,固有名詞,人名,一般,*,*,天使公,テンシコウ,テンシコー
天音ちゃ,,,1,名詞,固有名詞,人名,一般,*,*,天音ちゃ,アマネチャ,アマネチャ
かなな先輩,,,1,名詞,固有名詞,人名,一般,*,*,かなな先輩,カナナセンパイ,カナナセンパイ
桐生,,,1,名詞,固有名詞,人名,姓,*,*,桐生,キリュウ,キリュー
ココ,,,1,名詞,固有名詞,人名,名,*,*,ココ,ココ,ココ
たつのこ,,,1,名詞,固有名詞,一般,*,*,*,たつのこ,タツノコ,タツノコ
ロボココ,,,1,名詞,固有名詞,一般,*,*,*,ロボココ,ロボココ,ロボココ
ココみこ,,,1,名詞,固有名詞,一般,*,*,*,ココみこ,ココミコ,ココミコ
かなココ,,,1,名詞,固有名詞,一般,*,*,*,かなココ,カナココ,カナココ
holometh,,,1,名詞,固有名詞,一般,*,*,*,holometh,ホロメス,ホロメス
会長,,,1,名詞,固有名詞,人名,一般,*,*,会長,カイチョウ,カイチョー
ココたん,,,1,名詞,固有名詞,人名,一般,*,*,ココたん,ココタン,ココタン
桐生ちゃん,,,1,名詞,固有名詞,人名,一般,*,*,桐生ちゃん,キリュウチャン,キリューチャン
ココちん,,,1,名詞,固有名詞,人名,一般,*,*,ココちん,ココチン,ココチン
ココちゃ,,,1,名詞,固有名詞,人名,一般,*,*,ココちゃ,ココチャ,ココチャ
角巻,,,1,名詞,固有名詞,人名,姓,*,*,角巻,ツノマキ,ツノマキ
わため,,,1,名詞,固有名詞,人名,名,*,*,わため,ワタメ,ワタメ
わためいと,,,1,名詞,固有名詞,一般,*,*,*,わためいと,ワタメイト,ワタメート
ししわた,,,1,名詞,固有名詞,一般,*,*,*,ししわた,シシワタ,シシワタ
わためめ,,,1,名詞,固有名詞,人名,一般,*,*,わためめ,ワタメメ,ワタメメ
わためぇ,,,1,名詞,固有名詞,人名,一般,*,*,わためぇ,ワタメェ,ワタメー
わたちゃん,,,1,名詞,固有名詞,人名,一般,*,*,わたちゃん,ワタチャン,ワタチャン
ひつじぃ,,,1,名詞,固有名詞,人名,一般,*,*,ひつじぃ,ヒツジィ,ヒツジー
羊公,,,1,名詞,固有名詞,人名,一般,*,*,羊公,ヒツジコウ,ヒツジコー
羊畜生,,,1,名詞,固有名詞,人名,一般,*,*,羊畜生,ヒツジチクショウ,ヒツジチクショー
わたちん,,,1,名詞,固有名詞,人名,一般,*,*,わたちん,ワタチン,ワタチン
わためちゃ,,,1,名詞,固有名詞,人名,一般,*,*,わためちゃ,ワタメチャ,ワタメチャ
常闇,,,1,名詞,固有名詞,人名,姓,*,*,常闇,トコヤミ,トコヤミ
トワ,,,1,名詞,固有名詞,人名,名,*,*,トワ,トワ,トワ
トワしゃま,,,1,名詞,代名詞,一般,*,*,*,トワしゃま,トワシャマ,トワシャマ
常闇眷属,,,1,名詞,固有名詞,一般,*,*,*,常闇眷属,トコヤミケンゾク,トコヤミケンゾク
とわぴ,,,1,名詞,固有名詞,人名,一般,*,*,とわぴ,トワピ,トワピ
トワ様,,,1,名詞,固有名詞,人名,一般,*,*,トワ様,トワサマ,トワサマ
トワぴ,,,1,名詞,固有名詞,人名,一般,*,*,トワぴ,トワピ,トワピ
トワピ,,,1,名詞,固有名詞,人名,一般,*,*,トワピ,トワピ,トワピ
トワち,,,1,名詞,固有名詞,人名,一般,*,*,トワち,トワチ,トワチ
トワちん,,,1,名詞,固有名詞,人名,一般,*,*,トワちん,トワチン,トワチン
ヘラ,,,1,名詞,固有名詞,人名,一般,*,*,ヘラ,ヘラ,ヘラ
トワトワ,,,1,名詞,固有名詞,人名,一般,*,*,トワトワ,トワトワ,トワトワ
トワワ先輩,,,1,名詞,固有名詞,人名,一般,*,*,トワワ先輩,トワワセンパイ,トワワセンパイ
姫森,,,1,名詞,固有名詞,人名,姓,*,*,姫森,ヒメモリ,ヒメモリ
ルーナ,,,1,名詞,固有名詞,人名,名,*,*,ルーナ,ルーナ,ルーナ
ルーナイト,,,1,名詞,固有名詞,一般,*,*,*,ルーナイト,ルーナイト,ルーナイト
わたがし,,,1,名詞,固有名詞,一般,*,*,*,わたがし,ワタガシ,ワタガシ
姫ココ,,,1,名詞,固有名詞,一般,*,*,*,姫ココ,ヒメココ,ヒメココ
ころルナ,,,1,名詞,固有名詞,一般,*,*,*,ころルナ,コロルナ,コロルナ
スバルーナ,,,1,名詞,固有名詞,一般,*,*,*,スバルーナ,スバルーナ,スバルーナ
ノエルーナ,,,1,名詞,固有名詞,一般,*,*,*,ノエルーナ,ノエルーナ,ノエルーナ
フレルーナ,,,1,名詞,固有名詞,一般,*,*,*,フレルーナ,フレルーナ,フレルーナ
マリルーナ,,,1,名詞,固有名詞,一般,*,*,*,マリルーナ,マリルーナ,マリルーナ
ポルーナ,,,1,名詞,固有名詞,一般,*,*,*,ポルーナ,ポルーナ,ポルーナ
ほろべいびー,,,1,名詞,固有名詞,一般,*,*,*,ほろべいびー,ホロベイビー,ホロベイビー
林檎と姫,,,1,名詞,固有名詞,一般,*,*,*,林檎と姫,リンゴトヒメ,リンゴトヒメ
あんぽんたん姉妹,,,1,名詞,固有名詞,一般,*,*,*,あんぽんたん姉妹,アンポンタンシスターズ,アンポンタンシスターズ
スバちょこルーナ,,,1,名詞,固有名詞,一般,*,*,*,スバちょこルーナ,スバチョコルーナ,スバチョコルーナ
がぶがぶほろべいびー,,,1,名詞,固有名詞,一般,*,*,*,がぶがぶほろべいびー,ガブガブホロベイビー,ガブガブホロベイビー
すばるなぽるたん,,,1,名詞,固有名詞,一般,*,*,*,すばるなぽるたん,スバルナポルタン,スバルナポルタン
ルーナたん,,,1,名詞,固有名詞,人名,一般,*,*,ルーナたん,ルーナタン,ルーナタン
ルーナ姫,,,1,名詞,固有名詞,人名,一般,*,*,ルーナ姫,ルーナヒメ,ルーナヒメ
んなたん,,,1,名詞,固有名詞,人名,一般,*,*,んなたん,ンナタン,ンナタン
るーなたん,,,1,名詞,固有名詞,人名,一般,*,*,るーなたん,ルーナタン,ルーナタン
姫,,,1,名詞,固有名詞,人名,一般,*,*,姫,ヒメ,ヒメ
ルナち,,,1,名詞,固有名詞,人名,一般,*,*,ルナち,ルナチ,ルナチ
ルナちん,,,1,名詞,固有名詞,人名,一般,*,*,ルナちん,ルナチン,ルナチン
雪花,,,1,名詞,固有名詞,人名,姓,*,*,雪花,ユキハナ,ユキハナ
ラミィ,,,1,名詞,固有名詞,人名,名,*,*,ラミィ,ラミィ,ラミー
雪民,,,1,名詞,固有名詞,一般,*,*,*,雪民,ユキミン,ユキミン
ラミィたん,,,1,名詞,固有名詞,人名,一般,*,*,ラミィたん,ラミィタン,ラミータン
ラミィママ,,,1,名詞,固有名詞,人名,一般,*,*,ラミィママ,ラミィママ,ラミーママ
お酒さん,,,1,名詞,固有名詞,人名,一般,*,*,お酒さん,オサケサン,オサケサン
ラミちゃん,,,1,名詞,固有名詞,人名,一般,*,*,ラミちゃん,ラミチャン,ラミチャン
らみちゃん,,,1,名詞,固有名詞,人名,一般,*,*,らみちゃん,ラミチャン,ラミチャン
桃鈴,,,1,名詞,固有名詞,人名,姓,*,*,桃鈴,モモスズ,モモスズ
ねね,,,1,名詞,固有名詞,人名,名,*,*,ねね,ネネ,ネネ
ねっ子,,,1,名詞,固有名詞,一般,*,*,*,ねっ子,ネッコ,ネッコ
ねねち,,,1,名詞,固有名詞,人名,一般,*,*,ねねち,ネネチ,ネネチ
ねねね,,,1,名詞,固有名詞,人名,一般,*,*,ねねね,ネネネ,ネネネ
獅白,,,1,名詞,固有名詞,人名,姓,*,*,獅白,シシロ,シシロ
ぼたん,,,1,名詞,固有名詞,人名,名,*,*,ぼたん,ボタン,ボタン
ぼ担,,,1,名詞,固有名詞,一般,*,*,*,ぼ担,ボタン,ボタン
ししろん,,,1,名詞,固有名詞,人名,一般,*,*,ししろん,シシロン,シシロン
ぼたんたん,,,1,名詞,固有名詞,人名,一般,*,*,ぼたんたん,ボタンタン,ボタンタン
尾丸,,,1,名詞,固有名詞,人名,姓,*,*,尾丸,オマル,オマル
ポルカ,,,1,名詞,固有名詞,人名,名,*,*,ポルカ,ポルカ,ポルカ
ぽっか,,,1,名詞,代名詞,一般,*,*,*,ぽっか,ポッカ,ポッカ
おまる座,,,1,名詞,固有名詞,一般,*,*,*,おまる座,オマルザ,オマルザ
ぽるぽる,,,1,名詞,固有名詞,人名,一般,*,*,ぽるぽる,ポルポル,ポルポル
ポルちゃん,,,1,名詞,固有名詞,人名,一般,*,*,ポルちゃん,ポルチャン,ポルチャン
ポルカッチョ,,,1,名詞,固有名詞,人名,一般,*,*,ポルカッチョ,ポルカッチョ,ポルカッチョ
ポルポル,,,1,名詞,固有名詞,人名,一般,*,*,ポルポル,ポルポル,ポルポル
おまるん,,,1,名詞,固有名詞,人名,一般,*,*,おまるん,オマルン,オマルン
